1.0,0.7388632893562317,0.48003071546554565,0.27496159076690674,0.19431643187999725,0.35407066345214844,0.3740399479866028,0.4815668165683746,0.4278033673763275,0.43701997399330134,0.4508448541164398,0.41090628504753113,0.46313363313674927,0.4385560750961304,0.42396312952041626,0.4285714328289032,0.4116743505001068,0.503072202205658,0.43778800964355463,0.39324116706848145,0.41397848725318903,0.41935482621192927,0.4815668165683746,0.4777265787124634,0.4777265787124634,0.5637480616569519,0.5053763389587401,0.5522273182868958,0.5860214829444885,0.6144393086433411,0.6635944843292236,0.5668202638626099,0.6797235012054443,0.6351766586303711,0.5913978219032288,0.617511510848999,0.5683563947677612,0.6121351718902588,0.5299538969993591,0.4823348820209503,0.4769585132598877,0.4485407173633576,0.49155145883560175,0.4301075339317322,0.4093702137470245,0.4331797361373901,0.3632872402667999,0.4224270284175873,0.41090628504753113,0.37250384688377375,0.44777265191078186,0.36789554357528687,0.43087556958198553,0.35176652669906616,0.3494623601436615,0.36943164467811584,0.2718893885612488,0.33102917671203613,0.2772657573223114,0.29646697640419006,0.33717358112335205,0.3732718825340271,0.3609831035137177,0.35253456234931946,0.35944700241088867,0.4208909273147583,0.3886328637599945,0.44316434860229487,0.3786482214927673,0.39400920271873474,0.3771121203899384,0.33102917671203613,0.37250384688377375,0.2841781973838806,0.3164362609386444,0.3325652778148651,0.29109063744544983,0.3341013789176941,0.2534562349319458,0.2972350120544433,0.27419355511665344,0.25038403272628784,0.3271889388561249,0.22657449543476105,0.21812595427036283,0.23963133990764615,0.14823348820209503,0.16436251997947693,0.2649769484996796,0.6482334733009337,0.918586790561676,0.6006144285202025,0.3847926259040833,0.151305690407753,0.0,0.014592934399843216,0.02073732763528824,0.1259600669145584,0.11213517934083939,0.1743471622467041,0.16205836832523343,0.18586789071559903,0.22657449543476105,0.1651305705308914,0.2211981564760208,0.28110599517822266,0.2373271882534027,0.36635944247245783,0.28187403082847595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4647368490695953,0.2605263292789459,0.2647368311882019,0.36052632331848145,0.4089473783969879,0.4226315915584564,0.4284210503101349,0.4142105281352997,0.4310526251792908,0.4394736886024475,0.45473682880401606,0.46052631735801697,0.45789474248886103,0.4826315641403198,0.48684209585189814,0.5010526180267334,0.5136842131614685,0.5184210538864136,0.5426315665245056,0.5394737124443054,0.5557894706726073,0.5505263209342957,0.522631585597992,0.5215789675712585,0.48473682999610895,0.46263158321380615,0.4368421137332916,0.38947367668151855,0.37842103838920593,0.343684196472168,0.3447368443012237,0.32842105627059937,0.30421051383018494,0.30631577968597407,0.3052631616592407,0.3052631616592407,0.3000000119209289,0.2915789484977722,0.2957894802093506,0.2963157892227173,0.3078947365283966,0.3194736838340759,0.33210524916648865,0.3389473557472229,0.33157894015312195,0.3573684096336365,0.3068421185016632,0.3447368443012237,0.3673684298992157,0.343684196472168,0.3000000119209289,0.27000001072883606,0.232631579041481,0.23526315391063687,0.22263157367706296,0.2236842066049576,0.21789473295211792,0.19421052932739255,0.2173684239387512,0.20157894492149356,0.20578947663307187,0.2094736844301224,0.193157896399498,0.21315789222717285,0.203157901763916,0.20263157784938807,0.21684210002422327,0.1899999976158142,0.21368421614170077,0.20789474248886108,0.21631579101085663,0.21210525929927823,0.19947367906570437,0.21578946709632876,0.2094736844301224,0.20999999344348907,0.21052631735801697,0.205263152718544,0.21315789222717285,0.2073684185743332,0.19473683834075928,0.07842105627059937,0.0,0.3631578981876373,0.8036842346191406,0.5684210658073425,0.29842105507850647,0.1968421041965485,0.28421053290367126,0.3131578862667084,0.3389473557472229,0.3405263125896454,0.3305263221263885,0.35894736647605896,0.3631578981876373,0.3642105162143707,0.37421053647995,0.37421053647995,0.38999998569488525,0.39894735813140875,0.3963157832622528,0.4184210598468781,0.42421051859855646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9191489219665528,0.851063847541809,0.6323404312133789,0.30468085408210754,0.1212765946984291,0.12936170399188995,0.04085106402635574,0.01702127605676651,0.01702127605676651,0.0,0.0008510638144798576,0.011063829995691776,0.002978723496198654,0.01702127605676651,0.024680851027369496,0.0302127655595541,0.04553191363811493,0.029361702501773838,0.05659574642777442,0.059148937463760376,0.07617021352052689,0.08510638028383255,0.0940425544977188,0.11319149285554884,0.13063830137252808,0.15063829720020294,0.17489361763000488,0.19446808099746704,0.21999999880790713,0.2246808558702469,0.23361702263355252,0.25063830614089966,0.2425531893968582,0.23872339725494385,0.231489360332489,0.2123404294252396,0.1931914836168289,0.17148935794830322,0.16808511316776276,0.13021276891231537,0.13404254615306854,0.11191489547491072,0.10382978618144988,0.1102127656340599,0.11191489547491072,0.10127659887075424,0.11702127754688262,0.11702127754688262,0.11659574508666992,0.11106383055448532,0.11276596039533617,0.11999999731779099,0.11659574508666992,0.10808510333299635,0.11787234246730804,0.11489361524581908,0.1212765946984291,0.11234042793512344,0.11319149285554884,0.12382978945970537,0.11404255032539368,0.10127659887075424,0.10765957087278366,0.10723404586315156,0.10127659887075424,0.10851063579320908,0.11446808278560638,0.11148936301469801,0.11148936301469801,0.10936170071363448,0.11404255032539368,0.11872340738773345,0.11787234246730804,0.11957446485757828,0.11446808278560638,0.11319149285554884,0.11276596039533617,0.11702127754688262,0.1157446801662445,0.11106383055448532,0.1153191477060318,0.11744681000709532,0.11319149285554884,0.11446808278560638,0.10893616825342178,0.12042552977800368,0.11361701786518096,0.1106382980942726,0.11106383055448532,0.10723404586315156,0.11404255032539368,0.12893617153167725,0.15063829720020294,0.1587233990430832,0.18510638177394864,0.19446808099746704,0.2085106372833252,0.2195744663476944,0.20723403990268707,0.19021277129650116,0.1493616998195648,0.14978723227977753,0.15148936212062836,0.13617020845413208,0.11191489547491072,0.10595744848251341,0.09106382727622986,0.10808510333299635,0.1161702126264572,0.1046808511018753,0.11234042793512344,0.10723404586315156,0.10723404586315156,0.105106383562088,0.21574467420578,0.3914893567562103,0.6378723382949829,1.0,0.9782978892326355,0.7697872519493102,0.462978720664978,0.2646808624267578,0.26723405718803406,0.16638298332691193,0.1327659636735916,0.14212766289710999,0.12808510661125183,0.11787234246730804,0.1208510622382164,0.12510637938976288,0.1272340416908264,0.12510637938976288,0.11702127754688262,0.12893617153167725,0.12425532191991806,0.1451063901185989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9978586435317992,0.5920770764350891,0.3137044906616211,0.039614561945199966,0.11134903877973557,0.12955032289028168,0.18736617267131803,0.2933618724346161,0.3099571764469147,0.34314775466918945,0.3463597297668457,0.3447537422180176,0.37473234534263605,0.3784796595573425,0.3506424129009247,0.3661670088768005,0.38383299112319946,0.3929336071014404,0.4063169062137604,0.41274088621139526,0.4159528911113739,0.4453961551189423,0.4609207808971405,0.4534261226654053,0.4732334017753601,0.4534261226654053,0.44860813021659846,0.42291221022605896,0.409528911113739,0.38383299112319946,0.38115632534027094,0.3763383328914642,0.3768736720085144,0.3533190488815308,0.39989292621612554,0.39828693866729736,0.41327622532844543,0.4009636044502258,0.4448608160018921,0.4544968008995056,0.429871529340744,0.4544968008995056,0.4657387435436249,0.49678799510002136,0.5455031991004944,0.552997887134552,0.5637044906616211,0.602783739566803,0.6423982977867126,0.6258029937744141,0.659528911113739,0.6322270035743712,0.5819057822227478,0.5396145582199097,0.5037473440170288,0.4684154093265533,0.44271948933601374,0.4325481653213501,0.4041755795478821,0.39721626043319697,0.41274088621139526,0.39882227778434753,0.40578159689903254,0.37526765465736395,0.39346894621849055,0.3854389786720276,0.3763383328914642,0.443254828453064,0.6124197244644165,0.9512848258018493,1.0,0.533725917339325,0.16970022022724152,0.0,0.07226980477571486,0.12955032289028168,0.20503212511539456,0.3426124155521393,0.38811564445495605,0.4084582328796386,0.4197002053260803,0.41274088621139526,0.4271948635578156,0.43736615777015686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9432623982429504,0.7723404169082642,0.5879432559013367,0.5361701846122742,0.5255318880081177,0.5099290609359741,0.5056737661361694,0.49148935079574574,0.49290779232978815,0.5021276473999025,0.49787235260009766,0.4851063787937164,0.4758865237236023,0.4829787313938141,0.4872340559959412,0.4829787313938141,0.49148935079574574,0.49007090926170344,0.49929079413414,0.4971631169319153,0.49432623386383057,0.4858156144618988,0.4950354695320129,0.49148935079574574,0.48014184832572937,0.46241134405136103,0.4638297855854034,0.458156019449234,0.49290779232978815,0.5,0.5049645304679872,0.5134751796722412,0.5134751796722412,0.5113475322723389,0.5063830018043518,0.5099290609359741,0.5,0.49219858646392817,0.4893617033958435,0.5078014135360718,0.4985815584659576,0.5134751796722412,0.521276593208313,0.5248227119445801,0.5255318880081177,0.5177304744720458,0.5255318880081177,0.521276593208313,0.5219858288764954,0.5283687710762024,0.5255318880081177,0.5248227119445801,0.5262411236763,0.5198581814765929,0.5141844153404236,0.5148935914039612,0.5070921778678894,0.5191489458084105,0.5219858288764954,0.521276593208313,0.5170212984085083,0.5226950645446777,0.5099290609359741,0.5120567083358765,0.5170212984085083,0.5156028270721436,0.5134751796722412,0.5148935914039612,0.5170212984085083,0.5226950645446777,0.5375886559486389,0.5489361882209778,0.585106372833252,0.6042553186416626,0.6205673813819885,0.6517730355262756,0.651063859462738,0.6156028509140015,0.6042553186416626,0.5602836608886719,0.5453900694847107,0.5319148898124695,0.5255318880081177,0.46453902125358576,0.44184398651123047,0.4588652551174164,0.46312057971954346,0.46312057971954346,0.4638297855854034,0.49432623386383057,0.4865248203277588,0.47801417112350464,0.49787235260009766,0.4829787313938141,0.47446808218955994,0.48226949572563166,0.457446813583374,0.4546099305152893,0.41063830256462097,0.19007092714309687,0.0,0.49929079413414,1.0,0.6425532102584839,0.7531914710998534,0.8836879730224609,0.6836879253387451,0.5666666626930237,0.5198581814765929,0.5156028270721436,0.4843971729278565,0.49078014492988586,0.4765957593917847,0.49148935079574574,0.48794326186180115,0.49432623386383057,0.5028368830680847,0.48226949572563166,0.46666666865348816,0.4751773178577423,0.4695035517215729,0.4758865237236023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.8795233964920045,0.37334510684013367,0.2405119091272354,0.14121800661087036,0.12533098459243774,0.21094439923763275,0.19152691960334775,0.18623124063014984,0.204766109585762,0.18490733206272125,0.21932920813560483,0.20388349890708923,0.2122683078050613,0.22683142125606537,0.19991174340248108,0.22153574228286743,0.21359223127365112,0.1950573772192001,0.22859664261341092,0.19549867510795596,0.21888791024684903,0.1994704306125641,0.19549867510795596,0.22374227643013,0.17608119547367096,0.1884377747774124,0.15842895209789276,0.14298322796821594,0.12312445044517516,0.08693733811378479,0.061782877892255776,0.0432480126619339,0.026919681578874588,0.03133274614810944,0.0,0.04501323774456978,0.07149161398410797,0.09620476514101027,0.1306266486644745,0.14210061728954315,0.17740511894226074,0.18534862995147705,0.1972638964653015,0.2219770550727844,0.2056487202644348,0.21491615474224088,0.23300971090793607,0.22418358922004697,0.23212710022926328,0.22815534472465515,0.23874668776988983,0.24977934360504153,0.2511032521724701,0.2603707015514374,0.23609885573387143,0.2502206563949585,0.2577228546142578,0.25860548019409174,0.2687555253505707,0.2400706112384796,0.25375109910964966,0.2603707015514374,0.2506619691848755,0.25860548019409174,0.2312444895505905,0.2466901987791061,0.24977934360504153,0.23830538988113403,0.2515445649623871,0.23433363437652588,0.24227714538574216,0.2466901987791061,0.2391880005598068,0.25330978631973267,0.22594881057739255,0.2466901987791061,0.2409532219171524,0.24227714538574216,0.2444836646318436,0.2400706112384796,0.26566636562347407,0.29964694380760193,0.31288614869117737,0.33230361342430115,0.30714917182922363,0.34245365858078,0.3596646189689636,0.3534863293170929,0.3640776574611664,0.3005295693874359,0.276699036359787,0.24315975606441495,0.22065313160419464,0.2312444895505905,0.20388349890708923,0.21800529956817624,0.21932920813560483,0.2074139416217804,0.22506619989871976,0.20035304129123688,0.15975287556648254,0.09841129928827283,0.14033539593219757,0.485436886548996,0.9276257753372192,0.9964695572853088,0.4969108700752258,0.276699036359787,0.17961165308952332,0.12797881662845612,0.19858781993389127,0.2074139416217804,0.21270962059497836,0.22418358922004697,0.20432479679584503,0.21977052092552185,0.2228596657514572,0.22109444439411163,0.2316857874393463,0.21050308644771573,0.23036186397075653,0.23300971090793607,0.22903795540332797,0.2246248871088028,0.2074139416217804,0.2263901084661484,0.22506619989871976,0.21182700991630557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.47756686806678766,0.073339082300663,0.025452977046370503,0.0,0.05047454684972763,0.10655737668275832,0.1100086271762848,0.10785159468650816,0.12338222563266754,0.11820534616708755,0.13028472661972043,0.13761863112449646,0.15444348752498627,0.160483181476593,0.15228645503520963,0.167817085981369,0.1635030210018158,0.1807592809200287,0.19887834787368772,0.2139775604009628,0.21484038233757016,0.2290767878293991,0.24503882229328156,0.25280413031578064,0.24676445126533508,0.27437445521354675,0.2873166501522064,0.2704918086528778,0.2778257131576538,0.2536669671535492,0.24460741877555847,0.235979288816452,0.22217428684234616,0.1906816214323044,0.19111302495002744,0.20362381637096405,0.1609145849943161,0.1704055219888687,0.1535806655883789,0.160483181476593,0.14236409962177277,0.14408972859382627,0.14106988906860352,0.167817085981369,0.15703192353248596,0.17169974744319916,0.16479723155498505,0.17256255447864532,0.1833477169275284,0.1807592809200287,0.17730802297592163,0.17730802297592163,0.1682484894990921,0.1630716174840927,0.15746332705020905,0.16911129653453827,0.15314926207065582,0.15228645503520963,0.15918895602226257,0.16264021396636963,0.15918895602226257,0.14452113211154935,0.14969801902770996,0.15660052001476288,0.15746332705020905,0.19111302495002744,0.2247627228498459,0.24245038628578183,0.2338222563266754,0.22993960976600647,0.2433132082223892,0.24719585478305817,0.24245038628578183,0.2066436558961868,0.1924072504043579,0.16867989301681519,0.15228645503520963,0.1315789520740509,0.13718722760677335,0.13287316262722015,0.1268334835767746,0.10396894067525864,0.13330456614494324,0.12640206515789032,0.11518550664186476,0.13503019511699677,0.11906816065311432,0.12985332310199735,0.24374461174011233,0.43442621827125544,0.6773080229759216,0.975841224193573,0.7208800911903381,0.20836928486824036,0.0707506462931633,0.010353753343224524,0.06255392730236053,0.1095772236585617,0.12553925812244415,0.13934426009655,0.15444348752498627,0.14754098653793335,0.16134598851203918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9935064911842345,1.0,0.9285714030265808,0.8246753215789795,0.75,0.5275974273681641,0.3636363744735718,0.22077922523021695,0.18506494164466855,0.1363636404275894,0.06818182021379471,0.04383116960525513,0.0,0.011363636702299118,0.06168831139802933,0.04058441519737244,0.0714285746216774,0.06331168860197067,0.0892857164144516,0.12987013161182404,0.1363636404275894,0.13311688601970673,0.15584415197372437,0.14610388875007627,0.17370130121707916,0.13149350881576538,0.09902597218751907,0.1006493493914604,0.1639610379934311,0.1574675291776657,0.13474026322364807,0.15909090638160703,0.1396103948354721,0.14935064315795898,0.13474026322364807,0.12987013161182404,0.11525973677635191,0.11525973677635191,0.10227272659540176,0.09740259498357773,0.09577921777963638,0.05681818351149559,0.09740259498357773,0.07792207598686218,0.06493506580591202,0.09902597218751907,0.09090909361839294,0.04545454680919647,0.048701297491788864,0.04707792028784752,0.030844155699014664,0.021103896200656887,0.01461038924753666,0.008116883225739002,0.024350648745894432,0.07629869878292084,0.10876623541116714,0.2678571343421936,0.38961037993431086,0.3538961112499237,0.44967532157897944,0.5016233921051024,0.43668830394744873,0.27272728085517883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.9803921580314637,0.5882353186607361,0.269394725561142,0.1398124396800995,0.4006820023059845,0.52173912525177,0.5515771508216858,0.5942028760910033,0.5814151763916016,0.5865302681922913,0.5831202268600464,0.5831202268600464,0.6189258098602295,0.6027280688285828,0.6189258098602295,0.5950554013252257,0.5907928347587585,0.6283034682273865,0.6104006767272949,0.6359761357307434,0.6189258098602295,0.6129582524299622,0.6427962779998779,0.6214833855628967,0.6666666865348816,0.6649616360664368,0.6479113101959229,0.695652186870575,0.6828644275665283,0.7016198039054872,0.6922420859336853,0.676896870136261,0.6999147534370422,0.6837169528007507,0.7246376872062683,0.6982097029685974,0.6683716773986816,0.669224202632904,0.6138107180595398,0.6240409016609192,0.5780051350593567,0.5609548091888428,0.572890043258667,0.5473145842552185,0.5797101259231567,0.5686274766921997,0.5379369258880615,0.5788576006889343,0.5302642583847046,0.56351238489151,0.5464620590209961,0.5541347265243529,0.5541347265243529,0.5277067422866821,0.5609548091888428,0.540494441986084,0.5234441757202148,0.5490196347236633,0.5140665173530579,0.540494441986084,0.52173912525177,0.5652173757553101,0.6334185600280762,0.625745952129364,0.6393861770629883,0.669224202632904,0.6811594367027283,0.653878927230835,0.5805626511573792,0.5993179678916931,0.5430520176887512,0.5242967009544373,0.5063938498497009,0.4629155993461609,0.4884910583496094,0.4808184206485748,0.4543904662132263,0.47826087474823,0.44330775737762446,0.4833759665489197,0.47655585408210754,0.4526854157447815,0.4134697318077088,0.3333333432674408,0.5038363337516785,0.8448422551155089,0.8064790964126587,0.4364876449108124,0.05967604368925095,0.0,0.251491904258728,0.40579709410667414,0.45012786984443665,0.4347825944423676,0.4654731452465057,0.4586530327796936,0.4526854157447815,0.4799658954143524,0.4518329203128815,0.4961636960506439,0.48763853311538696,0.4808184206485748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3747314214706421,0.06145251542329788,0.0,0.048130638897418976,0.09368285536766051,0.1134507954120636,0.11559948325157164,0.1538461595773697,0.1310700476169586,0.15298667550086975,0.15470562875270844,0.15599484741687775,0.17232488095760343,0.17576278746128082,0.1817791163921356,0.18693597614765167,0.20154705643653867,0.20068758726119995,0.2178770899772644,0.23936398327350616,0.24108293652534485,0.22733132541179657,0.2780404090881348,0.27847012877464294,0.28448647260665894,0.2922217547893524,0.2943704426288605,0.2973785996437073,0.2849161922931671,0.2819080352783203,0.2595616579055786,0.22174473106861117,0.22518263757228849,0.2088526040315628,0.18521702289581296,0.17576278746128082,0.1688869744539261,0.1538461595773697,0.1478298306465149,0.16587881743907928,0.15728405117988586,0.15728405117988586,0.1641598641872406,0.16501933336257935,0.18521702289581296,0.19424150884151456,0.18521702289581296,0.20842286944389343,0.19123335182666776,0.19424150884151456,0.19424150884151456,0.18306833505630493,0.18650622665882113,0.1701761931180954,0.17877094447612762,0.1701761931180954,0.17791147530078888,0.1714654117822647,0.1800601631402969,0.20541469752788544,0.24709926545619965,0.23936398327350616,0.24323162436485288,0.23420713841915128,0.26772668957710266,0.2505371868610382,0.2191663086414337,0.2161581367254257,0.1744735687971115,0.17662225663661957,0.14224323630332947,0.1267726719379425,0.14052428305149078,0.14267297089099884,0.12892135977745056,0.13364847004413605,0.1327890008687973,0.149119034409523,0.13536742329597473,0.15083798766136167,0.12763214111328125,0.23506660759449005,0.4224323034286499,0.6304254531860352,0.9596046209335328,0.8500214815139769,0.2715943157672882,0.08809626102447508,0.014611086808145046,0.06617963314056396,0.1327890008687973,0.14740008115768433,0.1628706455230713,0.16587881743907928,0.1744735687971115,0.1714654117822647,0.1684572398662567,0.18951439857482913,0.19209282100200653,0.20541469752788544,0.21014180779457087,0.21143102645874023,0.22260421514511108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
